Node	Total SNPs	Number of SNPs Inside Recombinations	Number of SNPs Outside Recombinations	Number of Recombination Blocks	Bases in Recombinations Including Gaps	Cumulative Bases in Recombinations Including Gaps	Bases in Recombinations Excluding Gaps	Cumulative Bases in Recombinations Excluding Gaps	r/m	rho/theta	Genome Length	Bases in Clonal Frame
D0110039_S01_L001-SKESA_contigs.fasta	0	0	0	0	0	89848	0	89795	0.000000	0.000000	1400808	1310960
D1088210_S01_L001-SKESA_contigs.fasta	474	459	15	5	32316	83597	32312	83585	30.600000	0.333333	1400812	1345980
D0305916_S01_L001-SKESA_contigs.fasta	441	432	9	3	36891	73040	36843	72986	48.000000	0.333333	1400809	1363185
D2306186_S01_L001-SKESA_contigs.fasta	1	0	1	0	0	74292	0	74278	0.000000	0.000000	1400815	1326523
D0717665_S01_L001-SKESA_contigs.fasta	7	0	7	0	0	36040	0	36034	0.000000	0.000000	1400811	1364771
Node_1	776	759	17	10	42917	74292	42909	74278	44.647060	0.588235	1400815	1363191
Node_2	0	0	0	0	0	37624	0	37618	0.000000	0.000000	1400826	1363202
Node_3	0	0	0	0	0	37624	0	37618	0.000000	0.000000	1400833	1363209
Node_4	0	0	0	0	0	37624	0	37618	0.000000	0.000000	1400835	1363211
Node_5	17	12	5	1	718	37624	718	37618	2.400000	0.200000	1400836	1363930
Node_6	196	189	7	6	19707	54832	19705	54824	27.000000	0.857143	1400819	1363913
Node_7	0	0	0	0	0	36906	0	36900	0.000000	0.000000	1400847	1363941
Node_8	537	532	5	5	36906	36906	36900	36900	106.400002	1.000000	1400852	1400852
Node_9	0	0	0	0	0	0	0	0	0.000000	0.000000	1400893	1400893
Node_10	267	260	7	4	22055	85688	22052	85641	37.142857	0.571429	1400808	1326905
Node_11	0	0	0	0	0	73903	0	73856	0.000000	0.000000	1400809	1326906
Node_12	0	0	0	0	0	73903	0	73856	0.000000	0.000000	1400811	1326908
Node_13	34	30	4	2	3838	73903	3834	73856	7.500000	0.500000	1400815	1327412
Node_14	341	332	9	4	21143	89848	21133	89795	36.888889	0.444444	1400808	1327405
Node_15	1073	1053	20	13	73403	73403	73359	73359	52.650002	0.650000	1400822	1400822
Node_16	98	94	4	3	7693	36040	7692	36034	23.500000	0.750000	1400812	1367856
Node_17	113	109	4	4	13441	45709	13440	45704	27.250000	1.000000	1400833	1366919
Node_18	4	3	1	1	1345	33914	1345	33909	3.000000	1.000000	1400835	1367879
Node_19	370	359	11	7	32956	32956	32952	32952	32.636364	0.636364	1400838	1400838
Node_20	0	0	0	0	0	0	0	0	0.000000	0.000000	1400850	1400850
Node_21	1179	1172	7	12	86033	87095	86010	87072	167.428574	1.714286	1400814	1399752
Node_22	53	50	3	4	7214	8276	7211	8273	16.666666	1.333333	1400804	1399742
Node_23	316	313	3	4	31698	32760	31690	32752	104.333336	1.333333	1400808	1399746
Node_24	0	0	0	0	0	1062	0	1062	0.000000	0.000000	1400813	1399751
Node_25	4	0	4	0	0	1062	0	1062	0.000000	0.000000	1400828	1399766
Node_26	0	0	0	0	0	1062	0	1062	0.000000	0.000000	1400828	1399766
Node_27	10	6	4	1	1062	1062	1062	1062	1.500000	0.250000	1400855	1400855
Node_28	0	0	0	0	0	0	0	0	0.000000	0.000000	1400894	1400894
Node_29	0	0	0	0	0	0	0	0	0.000000	0.000000	1400905	1400905
Node_30	0	0	0	0	0	0	0	0	0.000000	0.000000	1400907	1400907
Node_31	0	0	0	0	0	0	0	0	0.000000	0.000000	1400907	1400907
Node_32	0	0	0	0	0	0	0	0	0.000000	0.000000	1400981	1400981
